20181218,112601221000,TXFL8,41450,103488,41583,103026
20181218,112606221000,TXFL8,41458,103493,41602,103080
20181218,112611221000,TXFL8,41498,103559,41574,103036
20181218,112616221000,TXFL8,41525,103615,41577,103043
20181218,112621221000,TXFL8,41534,103610,41575,103042
20181218,112626221000,TXFL8,41542,103613,41589,103056
20181218,112631221000,TXFL8,41548,103632,41588,103055
20181218,112636221000,TXFL8,41564,103670,41590,103072
20181218,112641221000,TXFL8,41604,103757,41586,103069
20181218,112646221000,TXFL8,41624,103799,41592,103091
20181218,112651221000,TXFL8,41645,103828,41584,103088
20181218,112656221000,TXFL8,41654,103855,41598,103108
20181218,112701221000,TXFL8,41654,103868,41631,103183
20181218,112706221000,TXFL8,41666,103878,41651,103216
20181218,112711221000,TXFL8,41684,103899,41650,103226
20181218,112716221000,TXFL8,41691,104035,41660,103244
20181218,112721221000,TXFL8,41731,104174,41675,103272
20181218,112726222000,TXFL8,41758,104242,41685,103283
20181218,112731221000,TXFL8,41780,104274,41699,103308
20181218,112736221000,TXFL8,41794,104303,41720,103353
20181218,112741221000,TXFL8,41807,104351,41719,103358
20181218,112746221000,TXFL8,41821,104373,41728,103371
20181218,112751221000,TXFL8,41818,104372,41751,103407
20181218,112756221000,TXFL8,41806,104350,41781,103473
20181218,112801221000,TXFL8,41836,104400,41786,103504
20181218,112806221000,TXFL8,41833,104383,41821,103555
20181218,112811221000,TXFL8,41867,104436,41805,103532
20181218,112816221000,TXFL8,41896,104478,41816,103551
20181218,112821221000,TXFL8,41897,104482,41843,103593
20181218,112826221000,TXFL8,41920,104543,41843,103583
20181218,112831221000,TXFL8,41938,104566,41847,103591
20181218,112836221000,TXFL8,41945,104583,41852,103688
20181218,112841221000,TXFL8,41941,104581,41866,103705
20181218,112846221000,TXFL8,41946,104593,41876,103719
20181218,112851221000,TXFL8,41951,104606,41890,103753
20181218,112856221000,TXFL8,41989,104665,41899,103772
20181218,112901221000,TXFL8,42003,104723,41924,103789
20181218,112906221000,TXFL8,42008,104708,41961,103871
20181218,112911221000,TXFL8,42028,104736,41976,103908
20181218,112916221000,TXFL8,42031,104738,41998,103963
20181218,112921221000,TXFL8,42043,104756,42024,104031
20181218,112926221000,TXFL8,42074,104825,42027,104045
20181218,112931221000,TXFL8,42082,104846,42039,104075
20181218,112936221000,TXFL8,42069,104827,42067,104145
20181218,112941221000,TXFL8,42073,104836,42087,104180
20181218,112946221000,TXFL8,42086,104868,42110,104213
20181218,112951221000,TXFL8,42099,104853,42110,104208
20181218,112956221000,TXFL8,42101,104873,42120,104230
20181218,113001222000,TXFL8,42133,104939,42116,104223
20181218,113006221000,TXFL8,42134,104929,42154,104312
20181218,113011221000,TXFL8,42168,105001,42160,104321
20181218,113016221000,TXFL8,42170,104905,42179,104369
20181218,113021221000,TXFL8,42166,104907,42210,104447
20181218,113026221000,TXFL8,42168,104906,42249,104524
20181218,113031221000,TXFL8,42185,104920,42266,104552
20181218,113036221000,TXFL8,42212,104954,42275,104571
20181218,113041221000,TXFL8,42239,104976,42282,104594
20181218,113046221000,TXFL8,42231,104967,42292,104612
20181218,113051221000,TXFL8,42231,104963,42316,104661
20181218,113056221000,TXFL8,42273,105044,42298,104645
20181218,113101221000,TXFL8,42283,105064,42310,104696
20181218,113106222000,TXFL8,42291,105086,42329,104710
20181218,113111221000,TXFL8,42280,105066,42357,104759
20181218,113116221000,TXFL8,42300,105094,42347,104752
20181218,113121221000,TXFL8,42306,105107,42360,104778
20181218,113126221000,TXFL8,42343,105177,42349,104766
20181218,113131222000,TXFL8,42399,105300,42331,104744
20181218,113136221000,TXFL8,42423,105342,42342,104734
20181218,113141221000,TXFL8,42444,105389,42347,104748
20181218,113146221000,TXFL8,42462,105393,42371,104787
20181218,113151222000,TXFL8,42463,105440,42405,104904
20181218,113156221000,TXFL8,42474,105457,42438,105043
20181218,113201221000,TXFL8,42509,105472,42426,105058
20181218,113206221000,TXFL8,42500,105465,42444,105085
20181218,113211221000,TXFL8,42509,105472,42455,105101
20181218,113216221000,TXFL8,42525,105496,42453,105091
20181218,113221221000,TXFL8,42518,105491,42485,105235
20181218,113226221000,TXFL8,42541,105534,42480,105360
20181218,113231221000,TXFL8,42560,105571,42499,105408
20181218,113236221000,TXFL8,42552,105568,42518,105564
20181218,113241221000,TXFL8,42568,105604,42514,105560
20181218,113246221000,TXFL8,42581,105641,42516,105523
20181218,113251221000,TXFL8,42583,105648,42550,105608
20181218,113256221000,TXFL8,42587,105652,42551,105608
20181218,113301221000,TXFL8,42589,105651,42559,105624
20181218,113306221000,TXFL8,42616,105707,42560,105625
20181218,113311221000,TXFL8,42628,105731,42562,105632
20181218,113316221000,TXFL8,42632,105738,42577,105657
20181218,113321221000,TXFL8,42651,105788,42574,105655
20181218,113326221000,TXFL8,42657,105792,42581,105700
20181218,113331221000,TXFL8,42669,105806,42581,105700
20181218,113336221000,TXFL8,42652,105762,42585,105705
20181218,113341221000,TXFL8,42652,105764,42593,105817
20181218,113346221000,TXFL8,42657,105684,42612,105838
20181218,113351221000,TXFL8,42652,105686,42637,105906
20181218,113356221000,TXFL8,42668,105729,42630,105895
20181218,113401221000,TXFL8,42672,105734,42644,105921
20181218,113406221000,TXFL8,42671,105753,42659,105949
20181218,113411221000,TXFL8,42666,105743,42681,106000
20181218,113416221000,TXFL8,42674,105731,42684,106017
20181218,113421221000,TXFL8,42695,105780,42680,106015
20181218,113426221000,TXFL8,42736,105959,42685,106031
20181218,113431221000,TXFL8,42791,106149,42680,106021
20181218,113436221000,TXFL8,42884,106586,42718,106079
20181218,113441221000,TXFL8,42868,106570,42777,106207
20181218,113446221000,TXFL8,42888,106615,42797,106282
20181218,113451221000,TXFL8,42904,106660,42842,106386
20181218,113456221000,TXFL8,42910,106765,42884,106651
20181218,113501221000,TXFL8,42923,106815,42929,106732
20181218,113506222000,TXFL8,42957,106886,42894,106698
20181218,113511221000,TXFL8,42965,106900,42915,106757
20181218,113516221000,TXFL8,42971,106882,42949,106805
20181218,113521221000,TXFL8,43018,106990,42940,106790
20181218,113526221000,TXFL8,43035,107012,42972,106868
20181218,113531221000,TXFL8,43050,107055,42979,106936
20181218,113536221000,TXFL8,43087,107028,42996,106983
20181218,113541222000,TXFL8,43097,107059,43016,107018
20181218,113546221000,TXFL8,43108,107077,43028,107043
20181218,113551221000,TXFL8,43118,107088,43034,107053
20181218,113556221000,TXFL8,43124,107097,43065,107118
20181218,113601221000,TXFL8,43132,107120,43095,107205
20181218,113606221000,TXFL8,43182,107166,43087,107211
20181218,113611221000,TXFL8,43169,107148,43102,107230
20181218,113616221000,TXFL8,43182,107168,43112,107251
20181218,113621221000,TXFL8,43182,107167,43119,107266
20181218,113626221000,TXFL8,43195,107204,43123,107276
20181218,113631221000,TXFL8,43199,107210,43159,107334
20181218,113636221000,TXFL8,43217,107223,43185,107370
20181218,113641221000,TXFL8,43220,107231,43191,107393
20181218,113646222000,TXFL8,43215,107229,43213,107433
20181218,113651221000,TXFL8,43214,107215,43217,107454
20181218,113656221000,TXFL8,43221,107227,43222,107472
20181218,113701221000,TXFL8,43252,107293,43202,107445
20181218,113706221000,TXFL8,43273,107340,43205,107448
20181218,113711221000,TXFL8,43271,107339,43229,107485
20181218,113716221000,TXFL8,43276,107341,43248,107536
20181218,113721221000,TXFL8,43278,107347,43262,107539
20181218,113726221000,TXFL8,43296,107384,43256,107533
20181218,113731221000,TXFL8,43314,107421,43251,107531
20181218,113736221000,TXFL8,43318,107454,43254,107535
20181218,113741221000,TXFL8,43324,107459,43258,107534
20181218,113746221000,TXFL8,43343,107482,43248,107531
20181218,113751221000,TXFL8,43343,107383,43255,107541
20181218,113756221000,TXFL8,43328,107358,43278,107572
20181218,113801221000,TXFL8,43344,107384,43278,107571
20181218,113806221000,TXFL8,43375,107458,43272,107569
20181218,113811221000,TXFL8,43371,107455,43284,107590
20181218,113816221000,TXFL8,43369,107452,43298,107605
20181218,113821221000,TXFL8,43369,107458,43308,107611
20181218,113826221000,TXFL8,43361,107439,43328,107667
20181218,113831221000,TXFL8,43380,107464,43324,107667
20181218,113836221000,TXFL8,43391,107471,43320,107661
20181218,113841221000,TXFL8,43391,107467,43326,107682
20181218,113846221000,TXFL8,43393,107467,43333,107693
20181218,113851221000,TXFL8,43399,107505,43342,107709
20181218,113856221000,TXFL8,43393,107502,43352,107716
20181218,113901221000,TXFL8,43423,107553,43335,107692
20181218,113906221000,TXFL8,43426,107554,43338,107697
20181218,113911221000,TXFL8,43465,107698,43348,107708
20181218,113916221000,TXFL8,43470,107717,43368,107750
20181218,113921221000,TXFL8,43490,107764,43372,107768
20181218,113926221000,TXFL8,43492,107773,43396,107810
20181218,113931221000,TXFL8,43504,107785,43389,107804
20181218,113936221000,TXFL8,43503,107796,43401,107830
20181218,113941221000,TXFL8,43517,107828,43404,107840
20181218,113946221000,TXFL8,43525,107847,43407,107844
20181218,113951221000,TXFL8,43538,107891,43414,107872
20181218,113956221000,TXFL8,43533,107884,43420,107894
20181218,114001222000,TXFL8,43535,107883,43475,108006
20181218,114006221000,TXFL8,43551,107897,43469,107993
20181218,114011221000,TXFL8,43551,107932,43491,108044
20181218,114016221000,TXFL8,43539,107888,43517,108086
20181218,114021221000,TXFL8,43551,107931,43529,108108
20181218,114026221000,TXFL8,43555,107937,43555,108178
20181218,114031221000,TXFL8,43566,107932,43570,108198
20181218,114036221000,TXFL8,43555,107919,43582,108215
20181218,114041221000,TXFL8,43564,107931,43600,108241
20181218,114046221000,TXFL8,43583,107989,43620,108285
20181218,114051221000,TXFL8,43597,108012,43628,108292
20181218,114056221000,TXFL8,43592,108009,43637,108317
20181218,114101221000,TXFL8,43601,108029,43643,108324
20181218,114106221000,TXFL8,43603,108033,43651,108347
20181218,114111221000,TXFL8,43614,108052,43658,108361
20181218,114116221000,TXFL8,43628,108067,43666,108377
20181218,114121221000,TXFL8,43654,108114,43680,108448
20181218,114126221000,TXFL8,43664,108157,43696,108497
20181218,114131221000,TXFL8,43670,108160,43714,108532
20181218,114136221000,TXFL8,43697,108205,43730,108556
20181218,114141221000,TXFL8,43704,108215,43750,108598
20181218,114146221000,TXFL8,43715,108242,43761,108614
20181218,114151221000,TXFL8,43720,108257,43771,108635
20181218,114156221000,TXFL8,43744,108318,43759,108632
20181218,114201221000,TXFL8,43747,108326,43775,108645
20181218,114206221000,TXFL8,43764,108351,43773,108641
20181218,114211221000,TXFL8,43765,108359,43785,108660
20181218,114216221000,TXFL8,43771,108361,43789,108667
20181218,114221221000,TXFL8,43791,108394,43786,108685
20181218,114226221000,TXFL8,43776,108376,43796,108700
20181218,114231221000,TXFL8,43780,108390,43810,108748
20181218,114236221000,TXFL8,43776,108387,43825,108776
20181218,114241221000,TXFL8,43782,108396,43827,108778
20181218,114246221000,TXFL8,43790,108406,43829,108782
20181218,114251221000,TXFL8,43795,108421,43836,108796
20181218,114256221000,TXFL8,43796,108422,43845,108809
20181218,114301221000,TXFL8,43800,108447,43848,108821
20181218,114306221000,TXFL8,43843,108532,43912,108981
20181218,114311221000,TXFL8,43876,108586,43907,108986
20181218,114316221000,TXFL8,43902,108659,43924,109006
20181218,114321221000,TXFL8,43905,108689,43943,109030
20181218,114326221000,TXFL8,43924,108727,43952,109056
20181218,114331221000,TXFL8,43916,108717,43979,109130
20181218,114336221000,TXFL8,43924,108729,43995,109165
20181218,114341221000,TXFL8,43956,108786,43982,109151
20181218,114346221000,TXFL8,43941,108769,44001,109180
20181218,114351221000,TXFL8,43957,108790,43998,109181
20181218,114356221000,TXFL8,43970,108839,44020,109224
20181218,114401221000,TXFL8,43971,108835,44055,109320
20181218,114406222000,TXFL8,43970,108856,44077,109379
20181218,114411221000,TXFL8,44037,108966,44076,109410
20181218,114416221000,TXFL8,44051,108982,44113,109501
20181218,114421221000,TXFL8,44088,109046,44109,109503
20181218,114426221000,TXFL8,44104,109071,44127,109530
20181218,114431221000,TXFL8,44113,109103,44143,109568
20181218,114436221000,TXFL8,44135,109163,44131,109558
20181218,114441221000,TXFL8,44153,109207,44130,109560
20181218,114446221000,TXFL8,44162,109230,44136,109593
20181218,114451221000,TXFL8,44166,109227,44138,109603
20181218,114456221000,TXFL8,44175,109243,44157,109618
20181218,114501221000,TXFL8,44169,109244,44217,109753
20181218,114506221000,TXFL8,44183,109269,44252,109839
20181218,114511221000,TXFL8,44201,109306,44276,109872
20181218,114516221000,TXFL8,44207,109321,44310,109940
20181218,114521221000,TXFL8,44233,109405,44309,109939
20181218,114526221000,TXFL8,44269,109475,44288,109910
20181218,114531221000,TXFL8,44301,109520,44287,109905
20181218,114536221000,TXFL8,44308,109559,44320,109948
20181218,114541221000,TXFL8,44319,109569,44320,109955
20181218,114546221000,TXFL8,44319,109562,44338,109978
20181218,114551221000,TXFL8,44345,109609,44338,109984
20181218,114556221000,TXFL8,44355,109670,44345,109994
20181218,114601221000,TXFL8,44366,109687,44353,110004
20181218,114606222000,TXFL8,44415,109811,44332,109980
20181218,114611221000,TXFL8,44411,109806,44358,110019
20181218,114616221000,TXFL8,44410,109805,44365,110029
20181218,114621221000,TXFL8,44443,109880,44352,109984
20181218,114626221000,TXFL8,44460,109950,44359,109996
20181218,114631221000,TXFL8,44480,110011,44368,110018
20181218,114636221000,TXFL8,44509,110030,44366,110019
20181218,114641221000,TXFL8,44501,110029,44395,110085
20181218,114646221000,TXFL8,44523,110069,44410,110133
20181218,114651221000,TXFL8,44533,110086,44416,110128
20181218,114656221000,TXFL8,44539,110087,44436,110180
20181218,114701222000,TXFL8,44545,110095,44450,110208
20181218,114706221000,TXFL8,44552,110103,44457,110216
20181218,114711221000,TXFL8,44548,110098,44489,110260
20181218,114716221000,TXFL8,44553,110106,44484,110252
20181218,114721221000,TXFL8,44547,110100,44498,110292
20181218,114726222000,TXFL8,44561,110129,44497,110292
20181218,114731221000,TXFL8,44579,110179,44485,110276
20181218,114736221000,TXFL8,44583,110185,44501,110299
20181218,114741221000,TXFL8,44595,110201,44494,110300
20181218,114746221000,TXFL8,44575,110175,44517,110340
20181218,114751222000,TXFL8,44608,110232,44511,110336
20181218,114756221000,TXFL8,44624,110280,44513,110340
20181218,114801221000,TXFL8,44638,110335,44517,110352
20181218,114806221000,TXFL8,44658,110425,44526,110365
20181218,114811221000,TXFL8,44668,110440,44525,110355
20181218,114816221000,TXFL8,44667,110424,44531,110364
20181218,114821221000,TXFL8,44683,110496,44555,110396
20181218,114826221000,TXFL8,44670,110480,44598,110474
20181218,114831222000,TXFL8,44672,110491,44615,110509
20181218,114836221000,TXFL8,44672,110473,44626,110529
20181218,114841222000,TXFL8,44690,110565,44643,110620
20181218,114846222000,TXFL8,44735,110654,44621,110595
20181218,114851221000,TXFL8,44737,110689,44631,110613
20181218,114856221000,TXFL8,44769,110735,44624,110600
20181218,114901221000,TXFL8,44748,110711,44643,110637
20181218,114906221000,TXFL8,44754,110720,44653,110663
20181218,114911221000,TXFL8,44786,110790,44646,110655
20181218,114916221000,TXFL8,44781,110778,44665,110681
20181218,114921221000,TXFL8,44782,110805,44678,110685
20181218,114926221000,TXFL8,44773,110790,44693,110700
20181218,114931221000,TXFL8,44776,110802,44711,110731
20181218,114936221000,TXFL8,44781,110814,44709,110733
20181218,114941221000,TXFL8,44776,110804,44728,110780
20181218,114946221000,TXFL8,44780,110808,44750,110844
20181218,114951221000,TXFL8,44776,110778,44772,110878
20181218,114956221000,TXFL8,44787,110800,44772,110877
20181218,115001221000,TXFL8,44792,110802,44782,110896
20181218,115006221000,TXFL8,44793,110799,44782,110897
20181218,115011221000,TXFL8,44798,110806,44790,110907
20181218,115016221000,TXFL8,44818,110843,44783,110903
20181218,115021221000,TXFL8,44835,110882,44783,110908
20181218,115026221000,TXFL8,44842,110893,44785,110911
20181218,115031221000,TXFL8,44846,110898,44792,110921
20181218,115036221000,TXFL8,44863,110923,44781,110908
20181218,115041221000,TXFL8,44876,110937,44780,110908
20181218,115046221000,TXFL8,44881,110949,44794,110932
20181218,115051221000,TXFL8,44891,110964,44794,110933
20181218,115056221000,TXFL8,44934,111131,44785,110926
20181218,115101221000,TXFL8,44922,111110,44816,110974
20181218,115106221000,TXFL8,44931,111124,44822,110984
20181218,115111221000,TXFL8,44968,111200,44812,110983
20181218,115116221000,TXFL8,44983,111225,44815,111006
20181218,115121221000,TXFL8,44995,111240,44820,111015
20181218,115126221000,TXFL8,44998,111251,44824,111022
20181218,115131221000,TXFL8,45018,111354,44839,111063
20181218,115136221000,TXFL8,45011,111339,44862,111092
20181218,115141221000,TXFL8,45013,111362,44871,111083
20181218,115146221000,TXFL8,45014,111370,44886,111107
20181218,115151221000,TXFL8,45025,111386,44885,111130
20181218,115156221000,TXFL8,45062,111481,44875,111107
20181218,115201221000,TXFL8,45097,111529,44885,111128
20181218,115206221000,TXFL8,45139,111650,44904,111194
20181218,115211221000,TXFL8,45140,111674,44922,111223
20181218,115216221000,TXFL8,45137,111675,44949,111272
20181218,115221221000,TXFL8,45156,111707,44949,111265
20181218,115226221000,TXFL8,45174,111745,44961,111272
20181218,115231221000,TXFL8,45228,111943,44964,111259
20181218,115236221000,TXFL8,45230,111953,45005,111313
20181218,115241221000,TXFL8,45258,112025,45024,111384
20181218,115246221000,TXFL8,45292,112123,45051,111426
20181218,115251221000,TXFL8,45300,112130,45097,111509
20181218,115256221000,TXFL8,45309,112148,45106,111522
20181218,115301221000,TXFL8,45326,112161,45125,111541
20181218,115306221000,TXFL8,45339,112184,45143,111566
20181218,115311221000,TXFL8,45343,112222,45157,111581
20181218,115316221000,TXFL8,45383,112272,45187,111626
20181218,115321221000,TXFL8,45392,112283,45197,111640
20181218,115326221000,TXFL8,45393,112286,45205,111648
20181218,115331221000,TXFL8,45397,112301,45212,111675
20181218,115336221000,TXFL8,45401,112312,45229,111707
20181218,115341221000,TXFL8,45403,112292,45234,111724
20181218,115346221000,TXFL8,45396,112311,45267,111828
20181218,115351221000,TXFL8,45419,112403,45237,111771
20181218,115356221000,TXFL8,45418,112395,45252,111805
20181218,115401221000,TXFL8,45432,112417,45257,111811
20181218,115406221000,TXFL8,45437,112418,45264,111820
20181218,115411221000,TXFL8,45437,112418,45266,111825
20181218,115416221000,TXFL8,45443,112445,45279,111847
20181218,115421221000,TXFL8,45440,112416,45292,111865
20181218,115426221000,TXFL8,45439,112417,45296,111869
20181218,115431221000,TXFL8,45436,112453,45313,111920
20181218,115436221000,TXFL8,45438,112427,45301,111899
20181218,115441221000,TXFL8,45442,112471,45304,111909
20181218,115446221000,TXFL8,45449,112478,45312,111923
20181218,115451221000,TXFL8,45465,112507,45313,111921
20181218,115456221000,TXFL8,45472,112491,45307,111916
20181218,115501221000,TXFL8,45466,112495,45327,111958
20181218,115506221000,TXFL8,45474,112538,45329,111982
20181218,115511221000,TXFL8,45474,112551,45338,111985
20181218,115516221000,TXFL8,45476,112562,45350,112120
20181218,115521221000,TXFL8,45482,112572,45354,112125
20181218,115526221000,TXFL8,45489,112566,45361,112145
20181218,115531221000,TXFL8,45488,112589,45365,112150
20181218,115536221000,TXFL8,45487,112588,45366,112148
20181218,115541221000,TXFL8,45493,112596,45379,112189
20181218,115546221000,TXFL8,45525,112661,45371,112181
20181218,115551221000,TXFL8,45551,112744,45366,112169
20181218,115556221000,TXFL8,45553,112734,45369,112177
20181218,115601221000,TXFL8,45587,112827,45339,112127
20181218,115606221000,TXFL8,45574,112782,45349,112142
20181218,115611221000,TXFL8,45609,112886,45341,112137
20181218,115616221000,TXFL8,45618,112998,45350,112148
20181218,115621221000,TXFL8,45612,113072,45367,112176
20181218,115626221000,TXFL8,45634,113122,45372,112176
20181218,115631221000,TXFL8,45639,113134,45378,112185
20181218,115636221000,TXFL8,45649,113154,45380,112189
20181218,115641221000,TXFL8,45667,113184,45383,112223
20181218,115646221000,TXFL8,45672,113223,45393,112243
20181218,115651221000,TXFL8,45676,113228,45407,112242
20181218,115656221000,TXFL8,45690,113249,45411,112247
20181218,115701221000,TXFL8,45731,113449,45446,112301
20181218,115706221000,TXFL8,45769,113581,45506,112395
20181218,115711221000,TXFL8,45760,113574,45551,112495
20181218,115716221000,TXFL8,45788,113641,45553,112522
20181218,115721221000,TXFL8,45819,113709,45558,112536
20181218,115726221000,TXFL8,45819,113699,45606,112638
20181218,115731221000,TXFL8,45831,113713,45629,112681
20181218,115736221000,TXFL8,45832,113744,45640,112697
20181218,115741221000,TXFL8,45846,113775,45650,112720
20181218,115746221000,TXFL8,45865,113811,45650,112721
20181218,115751221000,TXFL8,45871,113819,45652,112722
20181218,115756221000,TXFL8,45895,113866,45666,112748
20181218,115801221000,TXFL8,45888,113876,45684,112795
20181218,115806221000,TXFL8,45901,113923,45688,112800
20181218,115811221000,TXFL8,45919,113957,45682,112781
20181218,115816221000,TXFL8,45925,113970,45690,112814
20181218,115821221000,TXFL8,45936,113989,45697,112827
20181218,115826221000,TXFL8,45956,114057,45691,112833
20181218,115831221000,TXFL8,45954,114051,45696,112838
20181218,115836222000,TXFL8,45959,114054,45706,112838
20181218,115841221000,TXFL8,45984,114094,45694,112871
20181218,115846221000,TXFL8,45982,114116,45702,112881
20181218,115851221000,TXFL8,45982,114093,45703,112882
20181218,115856221000,TXFL8,45979,114106,45720,112911
20181218,115901221000,TXFL8,45987,114114,45724,112924
20181218,115906221000,TXFL8,45988,114131,45740,112958
20181218,115911221000,TXFL8,45987,114113,45765,113029
20181218,115916221000,TXFL8,45993,114149,45786,113047
20181218,115921221000,TXFL8,46019,114193,45780,113046
20181218,115926221000,TXFL8,46027,114203,45784,113045
20181218,115931221000,TXFL8,46043,114223,45773,113020
20181218,115936221000,TXFL8,46048,114232,45777,113027
20181218,115941221000,TXFL8,46055,114239,45786,113028
20181218,115946221000,TXFL8,46059,114250,45796,113021
20181218,115951221000,TXFL8,46064,114259,45794,113021
20181218,115956221000,TXFL8,46074,114277,45810,113056
20181218,120000076000,TXFL8,46072,114279,45831,113115
20181218,120001221000,TXFL8,46078,114308,45830,113113
20181218,120006221000,TXFL8,46081,114310,45846,113141
20181218,120011222000,TXFL8,46105,114346,45846,113140
20181218,120016221000,TXFL8,46103,114346,45866,113166
20181218,120021221000,TXFL8,46108,114369,45873,113174
20181218,120026221000,TXFL8,46110,114364,45880,113190
20181218,120031221000,TXFL8,46112,114374,45887,113198
20181218,120036221000,TXFL8,46116,114393,45893,113208
20181218,120041221000,TXFL8,46121,114399,45913,113255
20181218,120046221000,TXFL8,46144,114442,45902,113244
20181218,120051221000,TXFL8,46157,114463,45900,113231
20181218,120056221000,TXFL8,46164,114473,45902,113236
20181218,120101221000,TXFL8,46196,114548,45905,113316
20181218,120106221000,TXFL8,46225,114665,45924,113338
20181218,120111221000,TXFL8,46233,114684,45950,113381
20181218,120116221000,TXFL8,46241,114713,45961,113398
20181218,120121221000,TXFL8,46278,114772,45979,113475
20181218,120126221000,TXFL8,46283,114779,45985,113531
20181218,120131221000,TXFL8,46293,114794,45991,113538
20181218,120136221000,TXFL8,46302,114839,45991,113535
20181218,120141221000,TXFL8,46312,114846,45994,113550
20181218,120146221000,TXFL8,46335,114893,46018,113641
20181218,120151221000,TXFL8,46380,114935,46005,113663
20181218,120156221000,TXFL8,46379,114937,46039,113733
20181218,120201222000,TXFL8,46408,115037,46037,113742
20181218,120206221000,TXFL8,46410,115046,46045,113754
20181218,120211221000,TXFL8,46412,115050,46056,113778
20181218,120216221000,TXFL8,46421,115151,46047,113780
20181218,120221221000,TXFL8,46426,115142,46055,113793
20181218,120226221000,TXFL8,46430,115169,46081,113866
20181218,120231221000,TXFL8,46438,115183,46081,113862
20181218,120236221000,TXFL8,46446,115197,46090,113882
20181218,120241221000,TXFL8,46450,115203,46100,113901
20181218,120246221000,TXFL8,46448,115212,46118,113925
20181218,120251221000,TXFL8,46452,115210,46127,113917
20181218,120256221000,TXFL8,46454,115220,46133,113926
20181218,120301221000,TXFL8,46466,115267,46126,113920
20181218,120306221000,TXFL8,46469,115273,46130,113938
20181218,120311221000,TXFL8,46467,115281,46137,113945
20181218,120316221000,TXFL8,46476,115304,46145,113968
20181218,120321221000,TXFL8,46486,115317,46154,113984
20181218,120326221000,TXFL8,46488,115314,46166,114006
20181218,120331221000,TXFL8,46487,115312,46174,114017
20181218,120336221000,TXFL8,46491,115329,46178,114018
20181218,120341221000,TXFL8,46514,115374,46164,114000
20181218,120346221000,TXFL8,46531,115413,46178,114034
20181218,120351221000,TXFL8,46543,115445,46178,114042
20181218,120356221000,TXFL8,46563,115501,46179,114020
20181218,120401221000,TXFL8,46586,115596,46196,114072
20181218,120406221000,TXFL8,46634,115684,46218,114126
20181218,120411221000,TXFL8,46654,115754,46228,114131
20181218,120416221000,TXFL8,46654,115771,46261,114210
20181218,120421221000,TXFL8,46668,115781,46244,114162
20181218,120426221000,TXFL8,46685,115796,46254,114170
20181218,120431222000,TXFL8,46680,115790,46272,114224
20181218,120436221000,TXFL8,46692,115815,46275,114222
20181218,120441221000,TXFL8,46712,115840,46284,114237
20181218,120446221000,TXFL8,46709,115853,46301,114273
20181218,120451221000,TXFL8,46739,115914,46305,114299
20181218,120456221000,TXFL8,46755,115972,46308,114315
20181218,120501222000,TXFL8,46786,116135,46318,114353
20181218,120506221000,TXFL8,46812,116261,46351,114397
20181218,120511221000,TXFL8,46816,116310,46378,114430
20181218,120516222000,TXFL8,46831,116330,46379,114429
20181218,120521221000,TXFL8,46826,116320,46406,114480
20181218,120526221000,TXFL8,46840,116344,46421,114508
20181218,120531221000,TXFL8,46854,116362,46442,114668
20181218,120536221000,TXFL8,46844,116362,46485,114809
20181218,120541221000,TXFL8,46855,116382,46487,114825
20181218,120546221000,TXFL8,46863,116392,46502,114879
20181218,120551221000,TXFL8,46860,116293,46521,114917
20181218,120556221000,TXFL8,46863,116289,46528,114949
20181218,120601221000,TXFL8,46934,116439,46506,114930
20181218,120606221000,TXFL8,46943,116448,46512,114946
20181218,120611222000,TXFL8,46939,116343,46538,115035
20181218,120616221000,TXFL8,46931,116357,46582,115120
20181218,120621221000,TXFL8,46942,116383,46591,115130
20181218,120626221000,TXFL8,46972,116450,46571,115110
20181218,120631221000,TXFL8,46979,116462,46580,115128
20181218,120636221000,TXFL8,46997,116519,46597,115161
20181218,120641221000,TXFL8,46996,116514,46608,115214
20181218,120646221000,TXFL8,46998,116586,46619,115228
20181218,120651221000,TXFL8,47012,116598,46628,115271
20181218,120656221000,TXFL8,47013,116610,46635,115294
20181218,120701222000,TXFL8,47034,116683,46632,115291
20181218,120706221000,TXFL8,47043,116697,46659,115376
20181218,120711221000,TXFL8,47037,116669,46696,115513
20181218,120716221000,TXFL8,47052,116748,46709,115534
20181218,120721221000,TXFL8,47057,116756,46726,115580
20181218,120726221000,TXFL8,47062,116767,46740,115612
20181218,120731221000,TXFL8,47065,116771,46747,115671
20181218,120736221000,TXFL8,47063,116669,46761,115725
20181218,120741221000,TXFL8,47076,116695,46770,115748
20181218,120746221000,TXFL8,47070,116704,46801,115805
20181218,120751221000,TXFL8,47100,116796,46805,115820
20181218,120756221000,TXFL8,47101,116794,46829,115749
20181218,120801221000,TXFL8,47117,116852,46839,115766
20181218,120806221000,TXFL8,47135,116906,46835,115762
20181218,120811222000,TXFL8,47156,116953,46829,115751
20181218,120816221000,TXFL8,47152,116949,46839,115766
20181218,120821221000,TXFL8,47198,117148,46857,115791
20181218,120826221000,TXFL8,47212,117161,46869,115812
20181218,120831221000,TXFL8,47213,117186,46888,115830
20181218,120836221000,TXFL8,47226,117230,46892,115841
20181218,120841221000,TXFL8,47239,117250,46896,115855
20181218,120846221000,TXFL8,47227,117230,46914,115897
20181218,120851221000,TXFL8,47249,117269,46912,115892
20181218,120856221000,TXFL8,47256,117282,46926,115955
20181218,120901222000,TXFL8,47294,117394,46927,115961
